,,,.10freeze,.10freeze,.10freeze,.10freeze,.05freeze,.05freeze,.05freeze,.05freeze,.03freeze,.03freeze,.03freeze,.03freeze
Trial     5,ContextAtraining,0:04:00-0:04:30,25.6,9.52,24.72,18.56,23.2,5.68,21.88,16.4,22.04,4.44,19.96,14.84
Trial     5,ContextAtraining,0:04:30-0:05:00,29.68,19.24,29.44,29.28,28.12,16.88,29.08,27.8,26.24,14.88,28.56,26.12
Trial     5,ContextAtraining,0:05:00-0:05:30,26.28,23.96,26.6,26.8,24.64,21.48,23.56,25.28,23.08,19.76,20.2,24.2
Trial     5,ContextAtraining,0:05:30-0:06:00,16.64,28.84,24.68,28.96,13.24,26.04,21.24,28.48,11.68,24.88,18.92,28.16
Trial     5,ContextAtraining,0:06:00-0:06:30,23.96,29.92,26.48,30,22.44,28.96,24.88,30,20.48,28.36,23.04,30
Trial     5,ContextAtraining,0:06:30-0:07:00,27.08,26.2,25.56,26.84,26.68,25.2,24.64,26.72,26.4,23.4,23.4,26.68
Trial     5,ContextAtraining,0:07:00-0:07:30,27.88,24.56,27.32,28.04,27.76,24.32,26.32,28.04,27.72,23.24,25.8,28.04
Trial    6,ContextAtraining,0:00:00-0:00:30,4.12,11,8.16,10.36,2.84,7.72,3.2,7.8,2.08,5.68,1.76,5.84
Trial    6,ContextAtraining,0:00:30-0:01:00,6.36,6.64,9.56,11.96,3.8,3.96,7.48,7.8,2.2,3.36,6.04,5.56
Trial    6,ContextAtraining,0:01:00-0:01:30,4.36,8.72,7.08,17.2,2.12,5.48,4.36,12.92,1.28,4.32,3.36,10.04
Trial    6,ContextAtraining,0:01:30-0:02:00,1,4.24,6.92,19.64,0.32,1.88,5.44,15.68,0.32,1,4.32,12.64
Trial    6,ContextAtraining,0:02:00-0:02:30,4.52,5.32,12.44,12.24,2.4,3.36,8.24,8.36,1.6,2.56,6.04,6.32
Trial    6,ContextAtraining,0:02:30-0:03:00,11.28,12.84,19.04,21.32,8.32,11.24,17.6,16.44,6.6,10.56,16.64,13.04
Trial    6,ContextAtraining,0:03:00-0:03:30,5.12,15.44,29.12,21.44,3.56,13.24,26.72,16.16,2.44,12.24,24.24,13.76
Trial    6,ContextAtraining,0:03:30-0:04:00,6.96,10.32,29.24,24.4,4.2,7.64,28.28,21.88,3.16,5.36,26.28,19.24
Trial    6,ContextAtraining,0:04:00-0:04:30,16.72,22,15.16,26.8,13.16,19.92,12.92,25.44,11.8,18.32,11.64,24.52
Trial    6,ContextAtraining,0:04:30-0:05:00,18.28,27.92,30,30,13.88,25.72,29.68,29.52,11.12,23.52,29.16,29
Trial    6,ContextAtraining,0:05:00-0:05:30,14.72,25.2,26.64,26.08,11.48,22.24,26.28,26,10.44,21.4,26.04,25.72
Trial    6,ContextAtraining,0:05:30-0:06:00,23.76,29.2,29.92,24.4,21.64,28.24,29.8,20.64,20.44,28.12,29.52,17.8
Trial    6,ContextAtraining,0:06:00-0:06:30,23.68,29.64,23.2,29.96,20.92,29.2,22.08,29.68,19.68,29,21.76,28.56
Trial    6,ContextAtraining,0:06:30-0:07:00,24.48,23.84,19,27.12,22.6,23.12,17,26.68,21.48,22.08,15.32,26.32
Trial    6,ContextAtraining,0:07:00-0:07:30,25.04,28.04,26.96,27.08,22.8,28,25,27,21.12,27.8,24,26.64
Trial    7,ContextAtraining,0:00:00-0:00:30,2.76,3.36,8.08,29.76,1.24,1.88,3.44,29.76,0.36,0.96,2,29.76
Trial    7,ContextAtraining,0:00:30-0:01:00,3.96,6.6,12.64,30,1.76,4.8,8.68,30,1,3.36,6.48,30
Trial    7,ContextAtraining,0:01:00-0:01:30,1.92,7.56,8.32,30,0.44,4.4,4.8,30,0.28,2.6,2.92,30
Trial    7,ContextAtraining,0:01:30-0:02:00,8.76,7.24,13,30,4.52,4.48,7.92,30,2.92,2.44,4.92,30
Trial    7,ContextAtraining,0:02:00-0:02:30,7.8,7.32,12.24,30,5.76,5.04,7.44,30,4.4,4.28,5.76,30
Trial    7,ContextAtraining,0:02:30-0:03:00,9.84,17.2,14.2,30,6.76,13.12,10.96,30,4.28,11.76,9.36,30
Trial    7,ContextAtraining,0:03:00-0:03:30,1.32,19.84,12.68,30,0.8,14.6,7.84,30,0.76,12.72,5.8,30
Trial    7,ContextAtraining,0:03:30-0:04:00,2.96,6.76,16.56,30,1.28,3.24,12.32,30,0.88,2.4,10.4,30
Trial    7,ContextAtraining,0:04:00-0:04:30,16.08,25.04,26.48,30,12.44,23.32,24.48,30,10.44,21.56,22.44,30
Trial    7,ContextAtraining,0:04:30-0:05:00,12.8,29.88,28.52,30,8.8,27.56,24.72,30,7.6,25.2,21.88,30
Trial    7,ContextAtraining,0:05:00-0:05:30,9.84,22.2,14.04,30,8.28,19.76,10.32,30,7.28,18.68,8.32,30
Trial    7,ContextAtraining,0:05:30-0:06:00,21.4,27.64,22.6,30,17.68,26,20.52,30,15.72,25.04,18.16,30
Trial    7,ContextAtraining,0:06:00-0:06:30,24.4,27.8,14.64,30,19.12,26.44,10.28,30,16.76,25.4,8.28,30
Trial    7,ContextAtraining,0:06:30-0:07:00,17.44,26.72,17.72,30,15.16,25.84,15.16,30,13.6,25.36,13.8,30
Trial    7,ContextAtraining,0:07:00-0:07:30,24.96,27.68,26.96,28.04,22.08,26.6,24.28,28.04,20.16,26.2,21.92,28.04
Trial    8,ContextATest,0:00:00-0:00:30,28.96,22,22.04,29.36,27.48,20.8,20.08,28.48,25.32,19.44,19.36,28.16
Trial    8,ContextATest,0:00:30-0:01:00,30,24.08,30,30,29.64,20.28,29.8,30,28.56,16.88,29.36,29.88
Trial    8,ContextATest,0:01:00-0:01:30,26,30,30,30,24.44,29.72,29.56,30,22.96,29.08,29.16,30
Trial    8,ContextATest,0:01:30-0:02:00,23.48,29.36,30,30,20.16,28,30,30,18.08,26.68,30,30
Trial    8,ContextATest,0:02:00-0:02:30,29.64,29.04,30,30,27.12,27.96,29.88,30,25.96,27.52,29.52,30
Trial    8,ContextATest,0:02:30-0:03:00,28.88,30,30,30,27.52,30,29.6,30,25.76,29.84,29.36,30
Trial    8,ContextATest,0:03:00-0:03:30,28.96,30,30,30,25.12,30,30,30,22.28,29.64,29.96,30
Trial    8,ContextATest,0:03:30-0:04:00,30,30,30,30,29.68,30,29.52,30,28.36,29.84,29.36,30
Trial    8,ContextATest,0:04:00-0:04:30,29.12,26.84,30,30,27.36,23.64,30,30,26.48,22.08,30,30
Trial    8,ContextATest,0:04:30-0:05:00,26.24,29.72,30,26.92,23,29.32,30,25.56,20.32,28.56,30,24.64
Trial    8,ContextATest,0:05:00-0:05:30,0.04,0.04,0.04,0,0.04,0.04,0.04,0,0.04,0.04,0.04,0
Trial    9,ContextATest,0:00:00-0:00:30,15.76,16.88,29.76,29.76,12.2,14.88,29.76,29.76,10.6,14,29.76,29.76
Trial    9,ContextATest,0:00:30-0:01:00,26.52,29.44,30,30,25.12,28,30,30,24.72,27.16,30,30
Trial    9,ContextATest,0:01:00-0:01:30,29.76,29.48,30,30,28.92,28.2,30,30,28.24,27.32,30,30
Trial    9,ContextATest,0:01:30-0:02:00,29.64,26,30,30,28.72,23.68,30,30,27.68,21.44,30,30
Trial    9,ContextATest,0:02:00-0:02:30,30,21.28,30,30,29.16,18.56,30,30,28.2,17.32,30,30
Trial    9,ContextATest,0:02:30-0:03:00,30,30,30,30,29.48,30,30,30,29.08,29.88,30,30
Trial    9,ContextATest,0:03:00-0:03:30,30,30,30,30,29.64,30,30,30,28.96,29.96,30,30
Trial    9,ContextATest,0:03:30-0:04:00,29.84,30,30,30,29.56,30,30,30,28.52,30,30,30
Trial    9,ContextATest,0:04:00-0:04:30,24.76,30,30,30,23.16,30,30,30,22.64,30,30,30
Trial    9,ContextATest,0:04:30-0:05:00,29.64,30,30,30,28.52,30,30,30,27.2,30,30,30
Trial    9,ContextATest,0:05:00-0:05:30,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Trial    10,ContextATest,0:00:00-0:00:30,4.88,28.16,24.56,16.64,3.32,26.88,23.36,12.8,2.68,26.08,22,11.28
Trial    10,ContextATest,0:00:30-0:01:00,23.6,30,21.12,19.2,21.96,29.52,19.36,14.72,21.04,28.88,18.44,12.88
Trial    10,ContextATest,0:01:00-0:01:30,6.28,30,25.84,27.08,3.84,29.8,23.56,25.96,2.64,29.76,21.72,24.52
Trial    10,ContextATest,0:01:30-0:02:00,9.04,30,30,29.84,6.76,30,29.76,29.4,5.92,30,29.32,29.2
Trial    10,ContextATest,0:02:00-0:02:30,19.92,30,16.08,29.92,15.2,29.92,12.96,29.64,12.36,29.84,10.84,29
Trial    10,ContextATest,0:02:30-0:03:00,12.48,30,29.72,30,9.72,29.88,29.52,29.88,8.2,29.6,29.28,29.76
Trial    10,ContextATest,0:03:00-0:03:30,19.84,28.76,28.2,30,15.16,27.84,27.2,29.84,13,27,26.6,29.52
Trial    10,ContextATest,0:03:30-0:04:00,26.36,30,29.88,30,24.36,30,29.56,30,22.24,30,29.08,29.96
Trial    10,ContextATest,0:04:00-0:04:30,15.72,30,29.2,29.68,12.72,30,28.48,29.4,11.2,30,27.96,28.96
Trial    10,ContextATest,0:04:30-0:05:00,15,30,26,30,11.32,30,24.44,30,9.52,30,22.72,30
Trial    10,ContextATest,0:05:00-0:05:30,0.04,0.04,0,0.04,0.04,0.04,0,0.04,0.04,0.04,0,0.04
Trial    11,ContextATest,0:00:00-0:00:30,21.2,29.68,22.56,29.76,15.8,28.84,20.4,29.76,11.84,28.32,18.68,29.72
Trial    11,ContextATest,0:00:30-0:01:00,8.92,30,15.36,30,5.84,30,11.48,30,4.04,29.96,9.12,30
Trial    11,ContextATest,0:01:00-0:01:30,16.12,30,25.8,30,11.72,30,24.2,30,9,30,21.96,30
Trial    11,ContextATest,0:01:30-0:02:00,21.84,30,30,30,16,30,30,30,12.96,29.84,29.4,30
Trial    11,ContextATest,0:02:00-0:02:30,8.84,30,26.48,30,6.04,30,23.8,30,4.28,30,22.64,30
Trial    11,ContextATest,0:02:30-0:03:00,16.28,29.8,27.24,30,12.4,29.28,26.32,30,10.6,28.4,25.32,30
Trial    11,ContextATest,0:03:00-0:03:30,28.24,22.44,28.8,30,25.52,20.8,26.96,30,22.88,19.68,25.44,30
Trial    11,ContextATest,0:03:30-0:04:00,29.6,16.84,29.88,30,28,13.24,29.12,30,27.04,10.32,28.76,30
Trial    11,ContextATest,0:04:00-0:04:30,28.92,21.84,25.36,30,26.8,16,21,30,25.44,12.88,18.88,30
Trial    11,ContextATest,0:04:30-0:05:00,9.28,20.52,30,30,3.88,15.04,29.44,30,2.96,12.52,28.6,30
Trial    11,ContextATest,0:05:00-0:05:30,0,0,0.04,0.04,0,0,0.04,0.04,0,0,0,0.04
Trial    12,ContextATest,0:00:00-0:00:30,29.08,28.72,28.12,29.72,27.44,27.76,25.88,29.08,25.68,26.6,24.4,28.2
Trial    12,ContextATest,0:00:30-0:01:00,20.44,28.64,30,30,18.64,27.92,29.52,30,17.88,27.36,29.16,30
Trial    12,ContextATest,0:01:00-0:01:30,19.88,30,30,30,17.8,30,30,30,17.32,30,29.64,30
Trial    12,ContextATest,0:01:30-0:02:00,24.64,29.88,30,30,23.12,29.4,29.88,30,22.64,28.44,29.8,30
Trial    12,ContextATest,0:02:00-0:02:30,29.32,29.6,28.92,30,29.16,28.44,28.04,30,29.12,27.88,27.52,30
Trial    12,ContextATest,0:02:30-0:03:00,27.64,30,24.16,30,27.36,30,21.24,30,27.12,30,19,30
Trial    12,ContextATest,0:03:00-0:03:30,21,29.52,22.04,26.68,20.16,28.52,21,24.16,19.8,27.4,20.56,23.48
Trial    12,ContextATest,0:03:30-0:04:00,25.24,30,29.96,25.4,24.08,30,29.72,24.04,23.08,30,29.24,23.48
Trial    12,ContextATest,0:04:00-0:04:30,29.48,30,30,29.16,28.52,30,30,28.72,27.84,30,30,28.16
Trial    12,ContextATest,0:04:30-0:05:00,29.6,30,29.96,28.68,29.36,29.68,29.8,27.72,29.32,29.24,29.4,27.04
Trial    12,ContextATest,0:05:00-0:05:30,0,0.04,0.04,0.04,0,0.04,0.04,0.04,0,0.04,0.04,0.04
Trial    13,ContextATest,0:00:00-0:00:30,14.68,20.8,29.56,24.8,11.2,17.56,28.88,22.64,9.72,15.72,28,21.08
Trial    13,ContextATest,0:00:30-0:01:00,27.64,26.96,30,28.24,25.4,25.72,30,25.76,22.72,24.2,30,23.28
Trial    13,ContextATest,0:01:00-0:01:30,21.64,26.24,30,29.96,16.24,24.16,30,29.32,13.16,22.56,29.88,28.12
Trial    13,ContextATest,0:01:30-0:02:00,17.32,27.16,28.2,29.48,12.04,26.04,25.04,29.32,8.96,25.92,23,28.96
Trial    13,ContextATest,0:02:00-0:02:30,11.76,27.72,29.84,26.84,7.92,26.36,29.76,23.12,6.12,25.24,29.72,21.04
Trial    13,ContextATest,0:02:30-0:03:00,20.72,29.96,30,30,14.52,28.88,30,29.84,12.24,28.4,30,29.6
Trial    13,ContextATest,0:03:00-0:03:30,25.2,19.24,30,30,20.92,16.92,29.96,30,18.04,15.6,29.84,30
Trial    13,ContextATest,0:03:30-0:04:00,18.4,27.64,27.28,30,14.84,25.92,25.44,29.92,10.96,23.96,24.2,29.76
Trial    13,ContextATest,0:04:00-0:04:30,16.6,20.56,25.72,30,13.64,16.12,21.76,29.76,12.56,14.36,19.32,29.4
Trial    13,ContextATest,0:04:30-0:05:00,21.52,28.28,23.56,29.6,15.96,26.28,21.28,28.88,13,25.04,20.44,27.88
Trial    13,ContextATest,0:05:00-0:05:30,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Trial    14,ContextATest,0:00:00-0:00:30,28.04,29.16,21.84,29.76,26.52,28.28,20.6,29.76,23.64,26.88,19.72,29.76
Trial    14,ContextATest,0:00:30-0:01:00,26,30,30,30,24,30,30,30,22.76,29.84,29.92,30
Trial    14,ContextATest,0:01:00-0:01:30,27.76,30,27.2,30,25.4,29.96,25.36,30,22.84,29.84,24.52,30
Trial    14,ContextATest,0:01:30-0:02:00,29.68,30,29.32,30,28.36,29.44,28,30,26.04,29.12,27.12,30
Trial    14,ContextATest,0:02:00-0:02:30,25.92,29.88,30,30,25.12,29.8,29.6,30,24,29.4,29.2,30
Trial    14,ContextATest,0:02:30-0:03:00,29.28,29.76,30,30,26.72,29.08,29,30,23.76,28.08,27.92,30
Trial    14,ContextATest,0:03:00-0:03:30,27.32,29.76,17.64,30,25.84,29.6,12.4,30,22.8,29,10.28,30
Trial    14,ContextATest,0:03:30-0:04:00,19.76,30,21.84,30,15.84,29.88,17.24,30,14.12,29.4,13.56,30
Trial    14,ContextATest,0:04:00-0:04:30,15.28,30,29.8,30,10.16,29.64,27.36,30,8.56,29.36,24.16,30
Trial    14,ContextATest,0:04:30-0:05:00,26.12,30,28.48,30,23.04,29.72,24.48,30,20.84,29.4,18.08,30
Trial    14,ContextATest,0:05:00-0:05:30,0,0.04,0.04,0.04,0,0.04,0.04,0.04,0,0.04,0.04,0.04
Trial    15,ContextBTest,0:00:00-0:00:30,16.96,15.64,,,13.48,12.24,,,12.24,10.68,,
Trial    15,ContextBTest,0:00:30-0:01:00,24.16,18.12,,,21.36,15.4,,,20.08,13.72,,
Trial    15,ContextBTest,0:01:00-0:01:30,10.84,11.56,,,8.28,8.68,,,7.48,7.04,,
Trial    15,ContextBTest,0:01:30-0:02:00,27.88,9.28,,,24.88,7.84,,,22.96,7.12,,
Trial    15,ContextBTest,0:02:00-0:02:30,11.4,20.88,,,6.48,18,,,5.12,16.64,,
Trial    15,ContextBTest,0:02:30-0:03:00,21.08,27.24,,,19.68,25.24,,,19.28,23.4,,
Trial    15,ContextBTest,0:03:00-0:03:30,21.4,27.04,,,18.84,25.52,,,17.76,24.64,,
Trial    15,ContextBTest,0:03:30-0:04:00,27.72,26.56,,,25.64,24.36,,,24.08,23.52,,
Trial    16,ContextBTest,0:00:00-0:00:30,7.56,10.4,,,5.36,9.12,,,4.68,8.56,,
Trial    16,ContextBTest,0:00:30-0:01:00,16.36,11.48,,,14.4,7.76,,,12.88,6.04,,
Trial    16,ContextBTest,0:01:00-0:01:30,6.32,25.16,,,5.24,23.96,,,5.04,22.88,,
Trial    16,ContextBTest,0:01:30-0:02:00,19.96,29.92,,,18.84,29.64,,,17.76,28.68,,
Trial    16,ContextBTest,0:02:00-0:02:30,25,23.24,,,23.4,20.48,,,22.48,19.16,,
Trial    16,ContextBTest,0:02:30-0:03:00,26.48,23.8,,,25.16,20.76,,,24.2,18.64,,
Trial    16,ContextBTest,0:03:00-0:03:30,8.36,26.52,,,6.88,24.52,,,6.32,23.2,,
Trial    16,ContextBTest,0:03:30-0:04:00,16.52,26.56,,,14.76,20.92,,,13.8,17.92,,
Trial    17,ContextBTest,0:00:00-0:00:30,2.68,4.08,,,2.48,1.56,,,2.12,0.96,,
Trial    17,ContextBTest,0:00:30-0:01:00,10.96,10.16,,,10.16,8.36,,,9.48,6.84,,
Trial    17,ContextBTest,0:01:00-0:01:30,11.08,17.84,,,9.76,16.48,,,9.28,15.12,,
Trial    17,ContextBTest,0:01:30-0:02:00,23.56,24.84,,,22.12,23.92,,,21.56,23.32,,
Trial    17,ContextBTest,0:02:00-0:02:30,24.36,23.84,,,22.76,22.6,,,21.68,21.92,,
Trial    17,ContextBTest,0:02:30-0:03:00,21.64,29.56,,,19.76,28.64,,,19.12,26.8,,
Trial    17,ContextBTest,0:03:00-0:03:30,6.12,29.88,,,5.08,29.4,,,4.6,28.44,,
Trial    17,ContextBTest,0:03:30-0:04:00,16.36,26.72,,,14.12,26.04,,,13.04,24.84,,
